ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2907	1,4,4,7	4,6,10,4	1,16,1,7	4,7,3,15	70	39
2911	13,0,4,0	4,1,3,0	4,5,10,13	0,3,0,0	85	39
2912	3,0,5,5	0,0,4,0	3,4,0,14	0,0,0,0	352	39
2913	0,0,0,0	3,0,0,0	1,0,0,0	0,0,0,0	269	39
2914	2,0,0,0	0,0,0,0	0,0,0,0	0,0,1,0	112	39
2916	2824,1594,2428,1553	8,7,3,17	1693,1836,1481,1836	8,7,10,14	108	39
2917	114,117,123,114	3,5,0,0	128,136,110,172	0,0,4,2	96	39
2926	11,7,18,0	0,0,1,0	12,12,10,9	0,0,0,0	90	39
2932	139,69,76,88	0,5,4,6	88,109,101,90	1,0,5,7	75	39
2935	33,7,11,1	0,0,0,0	22,35,3,3	2,0,0,0	215	39
2938	99,68,139,103	0,0,1,0	89,92,94,80	0,0,0,0	145	39
2939	207,142,157,72	0,1,0,1	123,182,66,105	1,0,0,0	113	39
2941	13,8,15,8	3,2,2,6	3,12,12,8	3,0,12,1	42	39
2942	35,6,17,8	3,0,6,0	14,21,13,22	0,0,0,4	42	39
2947	106,43,87,86	0,11,23,6	57,102,31,44	0,9,2,14	103	39
2948	129,53,119,97	0,11,23,6	74,120,49,83	0,9,2,14	95	39
2950	128,47,70,44	6,2,0,8	45,35,52,74	8,6,2,9	42	39
2954	8,4,0,3	0,0,0,0	4,2,6,7	5,0,1,0	42	39
2957	0,7,0,0	28,16,37,14	2,0,3,0	27,18,15,22	55	39
2960	3,0,0,0	1,0,0,0	3,0,2,3	0,0,0,0	47	39
2961	5,9,5,2	0,0,0,0	9,0,4,1	0,0,1,0	76	39
2962	264,115,188,134	4,0,0,0	124,156,135,141	0,0,0,0	97	39
2963	115,95,176,104	0,0,0,0	90,161,95,145	0,3,0,0	43	39
2964	188,72,177,132	223,106,208,100	137,178,111,180	129,210,126,163	42	39
2965	4,0,0,4	4,1,0,0	8,15,2,0	3,0,2,7	54	39
2969	21,23,39,32	1,1,0,4	18,33,14,17	0,2,3,0	42	39
2970	70,17,50,30	9,11,14,8	30,66,26,18	3,8,5,1	42	39
2971	98,85,89,102	3,1,0,0	78,116,51,95	0,2,6,0	91	39
2973	0,3,0,0	0,0,0,0	1,0,0,0	0,0,0,2	79	39
2977	333,164,308,184	4,0,2,0	211,161,173,241	0,0,0,0	261	39
2978	108,50,62,59	0,0,0,0	63,74,49,62	0,0,3,0	64	39
2979	137,88,110,56	5,0,0,0	94,63,85,82	0,0,0,0	100	39
2980	165,101,145,95	1,0,0,0	96,77,103,84	1,0,0,0	115	39
2981	13,13,6,0	72,55,81,33	2,16,3,17	64,69,41,44	171	39
2982	43,14,50,8	41,27,45,46	19,19,21,37	23,44,14,32	42	39
2983	440,282,447,292	0,3,0,0	268,306,207,300	0,0,0,0	1547	39
2984	171,157,166,117	0,0,0,0	100,130,99,128	0,3,0,3	57	39
2985	34,17,0,6	1,5,1,0	19,22,19,24	2,0,4,0	1458	39
2989	41,20,29,44	2,2,1,1	34,32,27,26	0,8,0,0	104	39
2998	8,0,7,1	1,0,0,2	5,6,6,3	0,0,0,0	159	39
3000	1,2,0,2	5,5,13,1	0,0,0,1	4,9,1,8	222	39
3004	11,0,0,0	55,36,31,33	0,0,2,0	18,32,25,24	51	39
3005	38,79,38,34	1,0,0,0	29,22,14,48	0,0,0,0	123	39
3006	47,74,37,26	0,0,9,0	31,17,18,52	0,11,0,0	123	39
3007	38,76,28,26	0,0,9,0	25,21,16,48	0,11,0,0	126	39
3008	0,2,0,0	9,0,9,0	0,4,2,0	6,0,4,4	42	39
3009	1,8,3,9	0,0,9,0	2,2,4,4	0,11,0,0	42	39
3010	46,66,34,17	0,0,0,0	29,15,16,48	0,0,2,0	120	39
3015	42,36,68,63	12,2,6,10	55,67,39,67	23,14,8,4	42	39
3018	0,0,0,0	0,3,0,2	0,2,0,0	0,0,0,0	48	39
3020	9,2,11,4	138,89,100,50	8,4,1,2	57,158,86,97	537	39
3021	31,5,12,13	0,0,0,0	17,14,11,10	0,0,0,2	55	39
3022	34,20,21,2	4,0,1,0	15,28,18,13	0,0,0,0	80	39
3030	18,24,10,7	0,0,9,0	21,36,6,15	1,4,3,1	63	39
3033	28,11,15,13	0,0,0,0	9,27,9,20	0,3,0,0	202	39
3036	128,93,162,55	0,0,0,0	86,114,54,111	0,0,0,3	1058	39
3039	0,0,0,0	2,0,0,0	3,5,0,0	3,0,0,0	56	39
3040	29,34,26,27	2,0,0,1	35,42,24,39	1,0,0,0	89	39
3041	0,0,0,0	3,16,16,17	5,0,0,0	17,16,7,15	63	39
3045	14,4,9,1	13,1,0,0	1,1,4,6	0,3,1,0	42	39
3050	42,22,53,42	0,2,0,0	32,46,24,33	0,0,0,0	86	39
3051	77,43,42,34	2,0,0,0	42,79,50,43	1,2,0,0	79	39
3056	13,35,10,0	0,0,0,0	21,11,3,30	0,0,0,5	111	39
3057	3,3,17,0	0,0,0,0	1,5,3,0	0,0,1,0	42	39
3064	0,0,0,0	7,1,0,9	1,0,0,0	9,7,8,1	54	39
3067	63,29,43,39	1,0,0,0	23,37,43,36	3,0,0,0	43	39
3069	39,18,26,28	0,0,0,0	14,27,31,33	4,0,0,0	125	39
3070	30,13,24,26	0,0,0,0	10,31,24,25	4,0,0,0	128	39
3071	1,0,3,0	10,5,5,2	0,7,0,0	4,3,7,8	42	39
3073	120,54,79,41	3,6,5,9	76,133,100,120	4,0,0,2	76	39
3074	29,10,17,10	89,43,47,39	12,14,1,42	47,56,31,57	42	39
3075	12,8,12,4	7,0,0,2	13,4,11,6	3,6,2,0	57	39
3077	60,21,28,38	2,0,0,0	45,47,39,47	0,0,0,0	80	39
3078	7,7,0,6	26,5,17,9	5,0,3,5	27,17,11,7	57	39
3079	111,49,34,17	3,9,7,2	30,37,26,44	2,0,0,0	48	39
3082	74,36,54,40	0,0,8,0	41,28,40,36	0,0,0,0	42	39
3083	43,30,34,32	3,0,0,0	31,32,28,35	2,0,2,0	42	39
3084	9,2,16,3	1,0,2,0	3,10,7,1	1,0,3,0	42	39
3087	870,523,1443,1043	0,0,0,0	923,1086,653,947	0,0,0,1	207	39
3088	11,15,9,2	140,77,39,65	14,17,16,19	76,64,77,80	78	39
3093	46,12,27,20	0,0,0,2	3,32,19,26	2,0,0,0	92	39
3095	129,84,63,74	0,0,0,0	63,97,51,84	0,4,0,0	59	39
3099	103,62,116,46	1,5,5,3	93,66,49,81	2,1,0,1	50	39
3102	10,8,7,5	6,5,0,7	2,5,4,5	0,3,3,3	42	39
3104	40,24,26,4	0,1,0,0	17,18,10,19	0,0,0,0	175	39
3105	35,22,35,4	0,0,3,0	26,21,10,23	1,0,0,4	175	39
3109	6,5,1,0	142,92,73,102	5,1,0,4	104,108,132,110	57	39
3110	1,0,0,5	67,34,27,35	0,0,0,0	42,39,40,26	75	39
3112	0,0,0,1	59,12,53,24	1,0,0,0	25,29,51,23	63	39
3115	5,0,0,0	102,51,76,41	1,6,0,12	67,53,34,72	68	39
3116	0,0,4,0	0,0,0,0	0,0,0,0	0,0,0,8	75	39
3124	46,33,40,10	0,1,2,0	11,17,11,9	0,3,1,0	42	39
3125	269,196,243,147	8,0,8,5	130,164,127,127	4,10,3,3	90	39
3126	360,242,273,157	9,0,7,3	158,249,156,193	0,0,0,2	104	39
3130	6,6,0,0	56,43,27,23	4,0,4,0	27,39,21,37	61	39
3132	23,14,33,0	0,0,0,0	11,15,14,15	3,0,0,0	43	39
3134	12,10,3,2	95,47,39,30	13,13,5,8	30,39,23,25	74	39
3135	129,106,128,76	8,2,8,7	75,95,79,55	5,10,4,11	131	39
3140	0,3,0,0	0,6,3,6	0,0,0,0	0,0,0,3	126	39
3142	34,26,42,37	118,50,67,64	28,30,39,39	40,70,37,70	42	39
3143	32,14,30,17	1539,865,1282,833	14,25,13,12	1031,1323,833,1065	112	39
3144	4510,2651,4219,2715	0,0,0,0	2756,2967,2292,2816	0,0,0,1	80	39
3145	106,48,73,46	0,0,0,0	54,64,67,62	1,3,0,3	207	39
3146	88,77,94,62	30,29,27,22	66,74,76,72	16,28,7,13	114	39
3147	2,0,0,0	1,1,0,5	0,0,1,0	9,9,6,15	42	39
3149	84,48,70,51	2421,1553,2374,1552	44,48,30,66	1433,1604,1284,1741	55	39
3150	378,172,185,187	2421,1553,2374,1552	185,304,121,162	1433,1604,1284,1741	455	39
3151	19,14,4,12	0,0,0,0	7,22,16,20	4,0,0,0	42	39
3154	21,23,31,16	0,0,1,0	21,20,19,14	1,0,0,0	109	39
3156	66,40,18,26	26,11,11,0	34,26,15,28	13,9,3,9	42	39
3157	36,43,22,30	103,57,66,56	19,31,10,10	57,37,44,51	42	39
3158	50,27,44,20	1,1,5,0	26,45,9,29	6,8,0,6	44	39
3159	18,20,32,29	6,0,0,0	13,12,18,22	6,6,0,0	44	39
3160	8,4,0,3	92,70,62,32	12,0,4,6	36,35,33,44	103	39
3162	27,2,8,1	3,0,0,0	9,2,11,5	0,0,0,0	117	39
3164	3,2,1,0	25,8,17,16	11,13,0,0	6,10,1,2	208	39
3165	8,7,14,10	0,0,0,0	0,10,6,14	0,4,0,0	44	39
3166	14,2,6,3	0,0,0,3	7,9,3,14	2,0,0,0	85	39
3168	10,6,16,5	3,0,0,0	5,3,1,6	0,0,0,0	77	39
3171	85,48,96,39	0,1,0,0	69,79,39,87	0,0,0,0	184	39
3172	38,24,59,52	0,0,3,0	50,31,21,44	0,0,0,0	160	39
3173	53,67,54,21	3,5,0,3	59,57,54,45	3,3,1,4	42	39
3177	66,33,34,19	0,0,0,0	23,59,8,21	0,0,2,0	43	39
3179	3,0,3,0	2076,1359,2018,1245	1,0,0,0	1497,1635,1153,1467	61	39
3180	64,77,82,44	40,39,84,35	63,99,72,82	49,77,31,25	42	39
3181	4,17,4,6	141,64,113,83	1,9,6,0	110,114,59,88	53	39
3183	23,20,8,20	0,1,0,0	21,11,20,28	0,0,6,2	287	39
3184	13,12,7,19	10,0,8,0	7,9,8,9	0,0,5,0	55	39
3185	4,3,11,2	6,7,1,7	3,4,0,0	10,7,5,3	83	39
3186	0,3,2,0	13,2,17,1	5,10,1,2	6,6,11,5	117	39
3196	490,245,293,144	2,0,3,0	199,222,192,276	0,0,0,0	199	39
3200	19,15,8,4	3,4,4,0	5,0,7,10	3,2,0,5	362	39
3201	37,34,18,9	0,3,0,0	17,7,8,21	1,0,0,0	453	39
3202	21,23,14,5	0,3,0,0	15,9,1,16	1,0,0,0	130	39
3203	21,19,19,5	0,0,0,0	12,7,1,12	2,0,0,0	130	39
3204	2,1,8,3	0,0,3,0	2,17,2,6	3,0,0,0	42	39
3205	0,0,0,0	5,2,25,1	0,0,9,0	10,15,0,5	65	39
3210	201,149,213,117	1,0,5,0	127,115,126,161	1,7,0,6	63	39
3211	7,2,0,6	4,0,0,0	1,0,4,5	0,0,0,0	136	39
3215	67,52,55,36	9,6,0,0	36,11,19,16	7,3,1,0	125	39
3221	7,4,8,4	102,46,78,42	3,0,0,7	31,55,33,60	57	39
3223	211,159,154,120	0,1,9,0	86,118,74,114	0,0,0,0	102	39
3224	76,80,53,53	19,11,22,4	38,71,44,30	3,5,8,18	45	39
3225	33,23,45,15	5,0,0,0	37,31,50,27	0,0,0,0	77	39
3226	63,59,67,36	1,6,9,13	64,45,85,74	14,0,3,9	77	39
3229	6,0,0,0	87,50,74,59	4,1,0,0	66,74,45,52	97	39
3231	151,93,120,44	8,6,2,0	90,90,65,62	1,0,1,0	61	39
3234	17,4,7,14	0,0,0,9	16,36,9,19	0,7,0,0	100	39
3235	5,0,4,3	0,8,0,6	6,0,0,1	2,1,12,12	125	39
3236	19,6,20,28	0,0,1,0	22,18,18,22	0,0,0,0	78	39
3238	36,19,33,9	19,6,7,0	28,12,6,34	9,14,4,5	63	39
3240	0,0,0,0	54,34,42,32	0,0,1,0	42,50,23,42	42	39
3242	113,108,144,104	4,0,2,5	79,53,37,83	2,0,3,4	144	39
3244	8,9,2,1	6,15,26,1	1,0,0,5	10,7,20,12	89	39
3245	343,220,272,134	0,0,0,0	181,215,165,193	0,3,4,0	71	39
3246	57,40,32,24	46,6,2,12	35,29,28,33	15,15,6,10	42	39
3248	0,4,0,0	0,0,0,0	0,0,1,0	1,0,0,0	42	39
3250	0,5,0,4	29,10,22,21	1,2,3,0	30,8,14,7	134	39
3251	122,79,82,38	10,4,4,2	56,131,45,57	13,8,10,5	114	39
3252	0,0,2,0	0,5,4,4	0,0,0,0	1,6,2,6	54	39
3255	0,9,2,0	12,12,7,13	1,1,0,5	7,10,0,6	53	39
3257	34,24,63,18	17,0,5,8	21,44,25,36	2,10,8,14	71	39
3258	2,0,0,0	102,50,121,38	1,0,0,0	64,118,66,67	188	39
3265	454,275,434,240	209,131,216,107	282,318,274,361	136,166,124,128	42	39
3266	0,3,0,0	4,0,0,0	0,0,0,0	0,0,3,0	105	39
3267	0,1,0,0	1,0,0,0	0,0,0,2	0,0,0,0	42	39
3271	5,8,0,0	100,70,76,43	0,5,0,0	43,58,34,56	65	39
3272	12,4,13,4	0,3,0,0	10,12,13,10	0,0,2,0	71	39
3273	11,6,2,19	1,0,0,0	12,17,11,14	1,0,2,0	64	39
3276	10,7,5,1	128,65,128,101	3,4,2,7	90,91,70,96	76	39
3279	6,7,10,16	3,11,4,11	7,13,7,3	4,10,1,19	63	39
3285	17,19,33,15	12,3,0,0	27,39,26,29	5,2,0,0	42	39
3288	272,138,185,151	3,0,0,0	187,166,145,199	0,0,0,0	166	39
3289	333,150,222,175	0,0,0,0	224,198,173,231	1,0,2,0	166	39
3290	43,35,17,11	2,6,2,0	23,28,19,31	3,0,1,15	42	39
3293	5,4,19,1	0,0,5,0	3,17,10,22	0,0,0,0	42	39
3294	8,21,14,6	0,2,0,0	14,6,8,20	0,0,0,0	44	39
3296	274,186,269,210	1,0,0,0	163,225,148,206	0,0,0,0	204	39
3297	42,22,42,5	88,68,47,17	45,31,5,41	59,92,27,35	324	39
3299	17,10,6,13	2,0,0,0	8,3,11,7	0,0,0,0	67	39
3303	11,6,15,8	3,7,2,0	11,15,12,23	5,8,3,3	48	39
3304	26,22,40,24	0,0,0,0	19,24,16,24	2,0,3,0	42	39
3309	0,2,0,0	5,0,0,0	0,0,0,4	0,8,9,3	51	39
3313	8,3,0,5	0,0,1,1	4,4,0,2	3,2,0,0	42	39
3319	208,100,174,100	0,0,3,0	94,124,107,125	1,4,0,9	86	39
3324	1,0,0,0	0,5,3,0	1,0,0,0	0,0,0,0	58	39
3326	2,0,22,4	14,1,3,4	0,13,8,9	9,10,9,8	42	39
3328	44,35,65,59	0,0,0,0	36,68,24,36	0,2,0,1	61	39
3329	0,3,0,0	34,20,17,22	0,0,0,0	21,27,13,33	54	39
3330	19,17,20,10	21,8,21,33	13,32,4,12	20,8,15,27	42	39
3332	4,0,0,2	19,16,16,3	0,0,0,0	9,12,12,31	55	39
3334	45,50,21,38	0,1,5,0	38,30,33,39	0,0,0,0	75	39
3337	7,2,17,5	70,47,62,28	5,6,11,6	31,68,37,40	101	39
3341	3,7,2,3	11,6,11,1	4,0,6,3	9,13,3,5	127	39
3342	5,3,0,0	4,12,19,14	1,0,4,1	14,20,7,3	121	39
3343	8,12,0,3	14,8,10,7	6,2,4,0	6,10,10,2	138	39
3345	30,34,19,14	17,1,4,0	49,22,28,6	10,0,5,2	130	39
3346	475,269,494,262	34,58,39,30	223,245,234,266	20,26,35,39	43	39
3351	16,9,6,2	0,4,7,1	15,16,5,18	0,3,3,1	42	39
3352	30,27,19,5	0,0,0,0	25,23,19,29	0,0,3,1	107	39
3353	71,28,47,48	6,2,11,4	51,42,29,44	8,0,4,3	55	39
3354	31,12,19,14	12,20,8,6	3,4,14,35	10,20,4,13	42	39
3355	22,8,7,3	0,1,3,0	9,14,10,15	2,8,5,7	71	39
3358	434,299,364,240	86,63,52,41	318,320,261,336	80,79,45,68	99	39
3359	3109,2016,2437,1857	3,0,2,1	2041,2209,1894,2344	0,0,0,3	163	39
3361	11,2,10,0	0,5,0,0	5,10,0,4	0,0,0,0	104	39
3362	0,0,0,0	11,8,20,9	2,0,4,0	5,10,4,23	63	39
3363	1,2,3,3	4,8,0,0	5,6,6,9	2,0,0,5	102	39
3364	68,53,31,34	0,0,0,3	49,37,11,28	3,0,0,3	76	39
3365	16,6,16,10	1,12,0,8	14,28,7,31	0,0,0,0	77	39
3370	22,22,28,4	0,0,3,0	9,19,4,8	4,0,0,0	138	39
3373	101,54,85,54	0,0,0,0	59,105,55,101	2,0,0,0	629	39
3375	39,40,89,76	5,10,3,1	25,63,56,53	2,10,4,8	42	39
3384	5,4,8,12	10,3,2,14	16,17,6,7	7,22,3,10	42	39
3386	1,0,0,0	0,0,0,0	0,0,0,0	5,0,0,0	43	39
3387	0,0,0,0	1,0,0,0	0,0,0,2	0,0,0,0	164	39
3389	0,1,3,0	21,11,31,20	1,4,2,0	7,13,24,20	72	39
3392	8,4,12,3	0,0,0,0	6,11,6,21	0,1,0,0	49	39
3399	3,0,2,2	0,1,0,0	0,5,5,0	0,0,1,1	43	39
3401	0,0,3,2	0,0,0,1	0,5,0,6	0,0,0,0	114	39
3402	338,270,520,277	1,0,0,4	289,341,302,339	0,0,1,1	87	39
3403	27,14,7,11	1,2,4,1	6,22,7,22	0,0,2,1	42	39
3404	246,175,248,166	1,2,4,1	161,230,186,228	0,0,2,1	57	39
3405	237,169,243,155	18,8,2,0	156,219,182,215	1,11,3,9	54	39
3408	254,168,139,90	3,3,3,0	181,151,129,184	2,0,4,2	75	39
3412	7,8,3,2	8,5,0,0	3,20,3,12	0,0,0,1	42	39
3414	5,7,7,20	4,0,0,0	3,4,2,0	0,0,0,0	43	39
3419	3,8,1,0	32,49,47,13	6,5,1,1	17,15,21,16	98	39
3420	48,53,49,60	0,0,0,1	94,70,38,42	0,0,4,0	560	39
3421	0,0,0,0	5,0,0,0	0,0,0,4	0,0,0,0	42	39
3422	23,15,46,29	4,6,4,13	27,16,18,27	11,5,1,16	72	39
3424	11,11,22,13	5,0,0,0	14,23,8,17	0,3,0,0	47	39
3426	3,1,1,0	7,0,18,4	2,7,0,0	11,0,22,6	128	39
3427	0,0,1,0	71,26,47,37	1,0,0,0	26,19,38,40	69	39
3429	9,10,5,3	3,0,12,0	14,9,7,15	1,0,5,3	68	39
3430	31,8,4,4	2,0,0,0	4,18,4,29	0,0,0,1	78	39
3435	39,15,29,14	9,3,0,0	8,11,7,35	0,0,0,10	42	39
3437	1,3,0,0	0,0,2,0	0,0,0,0	0,0,2,0	66	39
3438	0,1,0,0	0,0,0,0	0,0,0,0	0,7,0,0	42	39
3442	96,97,67,92	92,99,60,42	85,92,91,70	54,51,56,52	57	39
3443	172,107,153,113	5,6,6,8	134,153,97,110	6,12,6,3	42	39
3444	3,0,0,0	8,5,1,1	0,0,0,0	6,1,0,3	53	39
3446	9,13,6,6	0,0,3,5	3,7,2,0	0,0,0,0	87	39
3450	17,0,11,5	167,122,148,93	7,15,2,19	74,66,67,94	73	39
3451	11,7,6,6	3,5,3,0	5,8,5,5	1,0,1,3	42	39
3452	55,43,50,9	7,10,10,3	45,26,16,48	3,3,1,4	48	39
3454	11,7,2,0	125,75,41,86	3,3,1,8	90,91,97,98	170	39
3455	119,62,74,50	34,31,18,11	62,82,59,90	33,67,17,20	105	39
3456	4,2,10,5	12,14,15,0	4,0,0,0	13,10,8,20	187	39
3458	104,61,104,78	0,0,0,0	75,87,78,79	0,2,0,0	43	39
3459	7,0,2,3	0,0,0,0	7,0,1,0	0,0,2,0	42	39
3460	0,0,0,0	4,7,5,1	0,4,0,0	11,10,3,9	270	39
3462	6,9,0,4	3,12,0,8	18,8,11,0	11,7,7,0	768	39
3464	5,0,8,0	5,0,0,4	0,3,0,0	3,0,0,1	42	39
3466	93,63,80,42	5,0,4,0	61,51,36,53	0,1,0,0	71	39
3467	2,0,0,0	12,12,7,11	0,0,0,0	9,5,5,5	55	39
3470	21,15,13,15	17,7,21,12	9,11,12,15	12,11,4,24	66	39
3471	5,2,0,1	2,0,0,0	0,0,0,0	4,0,0,0	42	39
3476	1,0,0,0	0,0,6,0	2,0,0,2	0,0,0,5	1600	39
3477	32,19,25,31	2,0,0,0	18,14,16,12	1,0,0,0	106	39
3478	50,45,29,16	41,44,23,33	38,77,20,19	36,11,24,28	167	39
3485	198,92,214,88	12,8,22,7	143,140,100,150	16,12,17,33	63	39
3487	11,6,8,13	2,0,0,0	22,21,28,21	0,2,1,0	246	39
3488	14,0,9,5	4,1,6,0	5,9,13,6	0,0,4,0	45	39
3489	2,1,4,3	9,9,1,1	7,15,4,0	0,3,2,4	52	39
3492	2,0,0,4	61,31,35,31	2,7,5,13	35,54,53,60	49	39
3494	20,15,12,19	2,0,6,4	12,19,9,5	1,0,7,0	79	39
3496	1,1,0,0	0,0,2,0	2,0,2,0	4,3,0,0	97	39
3497	6,0,0,0	12,13,11,7	5,7,2,0	11,17,0,3	133	39
3498	12,4,3,5	0,0,0,4	4,0,4,5	3,0,0,0	75	39
3499	14,8,3,5	1,2,7,0	4,0,4,9	3,0,1,4	75	39
3500	19,17,24,12	79,43,45,39	17,17,17,11	39,77,58,29	145	39
3501	6,11,28,7	79,43,45,39	16,17,14,6	39,77,58,29	109	39
3504	14,11,4,7	23,1,15,0	10,4,3,6	7,8,3,25	156	39
3505	3,0,0,0	2,0,0,0	0,0,0,0	0,0,2,0	42	39
3506	718,595,634,549	12,35,36,23	807,1000,624,572	7,21,4,16	748	39
3507	718,601,634,546	2,4,4,0	807,1000,627,572	1,0,0,3	748	39
3508	15,10,15,10	11,16,2,4	27,28,29,23	7,0,12,11	63	39
3512	839,604,671,605	0,1,0,0	671,652,536,670	0,0,0,0	60	39
3513	13,13,11,0	33,6,13,13	9,3,2,14	2,10,9,6	42	39
3514	5,11,11,0	0,2,0,0	0,5,3,2	0,0,0,0	90	39
3515	3,0,0,0	4,4,0,0	0,0,0,0	5,11,1,3	71	39
3516	9,4,3,7	1,6,2,0	2,0,3,0	2,7,0,0	46	39
3517	87,40,40,37	0,0,0,0	33,75,35,51	0,0,1,0	42	39
3519	66,38,63,30	2,0,5,2	53,69,33,55	2,11,3,10	43	39
3523	0,0,0,0	20,11,15,5	6,0,4,0	21,11,8,13	57	39
3524	21,18,22,3	0,0,4,0	8,9,20,14	0,0,0,0	43	39
3525	51,21,33,13	1,0,0,0	22,29,36,17	0,10,0,3	61	39
3529	38,17,8,7	0,4,0,0	14,15,11,2	0,0,0,0	92	39
3530	2,3,2,0	4,5,0,0	3,8,2,5	6,4,0,1	70	39
3531	70,38,53,18	3,10,9,8	44,43,34,49	6,5,9,6	93	39
3537	35,16,34,25	49,24,26,59	29,19,31,12	28,20,27,26	42	39
3542	48,25,55,21	32,16,14,11	19,15,15,26	22,25,18,26	42	39
3543	16,26,22,12	51,36,29,34	9,6,21,5	34,53,28,26	252	39
3545	41,30,13,25	304,186,304,167	15,24,22,7	235,219,155,198	181	39
3546	0,0,0,0	0,0,5,0	0,0,0,4	0,0,0,0	42	39
3548	10,2,7,7	73,30,24,32	2,4,6,3	28,50,19,26	78	39
3549	32,26,27,22	178,136,100,92	14,23,12,7	104,182,125,129	55	39
3550	0,3,0,0	7,9,4,7	0,0,0,0	1,0,0,1	46	39
3552	6,0,3,3	46,44,32,21	0,5,0,0	25,30,15,11	158	39
3553	20,25,5,19	0,0,1,2	9,21,7,9	0,0,0,0	42	39
3556	0,1,0,0	0,0,0,0	1,0,6,0	1,3,0,0	44	39
3565	15,15,11,9	0,0,0,0	22,14,5,8	0,0,1,0	135	39
3566	13,14,11,10	0,0,0,0	19,14,5,8	0,0,1,0	160	39
3567	4,0,0,1	6,1,0,0	0,0,0,0	3,0,0,0	64	39
3569	6,8,0,3	8,0,0,4	6,0,0,0	7,12,0,0	42	39
3570	1,0,2,4	10,0,2,0	0,0,2,0	15,7,4,2	51	39
3572	13,0,0,3	29,27,28,17	1,0,0,5	14,16,19,32	113	39
3573	108,74,62,56	1,2,1,4	60,129,72,48	4,0,4,6	96	39
3577	0,0,4,0	0,0,0,0	0,0,0,0	3,0,2,0	42	39
3579	2,6,16,7	0,4,0,0	0,5,4,6	1,0,0,0	115	39
3580	11,1,0,5	0,3,0,0	2,2,1,10	0,0,0,0	69	39
3582	0,0,1,0	2,0,2,0	0,0,2,0	3,4,0,8	125	39
3584	16,12,20,12	4,0,0,0	21,15,17,4	4,0,0,0	68	39
3586	0,0,0,0	16,5,10,26	0,3,0,0	8,14,19,0	75	39
3598	17,14,19,16	0,0,6,0	11,12,11,16	0,6,0,0	42	39
3600	2,0,0,0	5,6,1,3	0,0,0,0	0,2,1,4	66	39
3601	301,208,193,199	19,20,16,12	200,264,132,209	16,14,13,20	75	39
3602	168,123,125,121	33,17,29,15	106,126,61,86	14,11,8,15	42	39
3605	3,5,0,5	10,10,5,8	0,4,3,6	13,4,1,10	222	39
3608	0,1,0,0	6,3,0,0	0,0,0,0	0,0,4,0	163	39
3613	0,0,4,0	7,2,4,0	0,0,0,0	0,7,8,0	54	39
3614	120,83,109,62	0,4,0,0	81,65,46,53	0,0,0,3	103	39
3616	119,68,41,48	0,5,3,0	23,41,34,50	0,0,0,0	159	39
3617	3,6,0,0	1,0,0,0	0,0,0,4	0,0,0,0	42	39
3618	0,0,4,0	6,2,20,13	0,0,0,0	2,5,8,14	76	39
3621	6,7,11,0	16,16,17,16	7,5,9,6	13,19,20,16	42	39
3622	64,32,51,21	0,2,0,0	33,37,56,47	0,0,0,0	96	39
3623	107,47,83,24	0,2,0,0	59,82,76,64	0,0,0,0	126	39
3624	43,15,35,3	0,0,3,0	26,45,20,17	0,0,0,0	69	39
3627	68,41,52,22	49,31,41,6	28,30,43,30	41,10,25,23	96	39
3628	6,0,4,0	27,26,12,7	0,9,5,0	12,5,16,4	90	39
3629	10,8,18,11	3,0,0,0	9,3,8,4	0,5,0,0	42	39
3630	286,157,274,180	0,0,0,0	215,270,187,266	0,0,1,2	102	39
3631	500,319,453,281	0,0,0,0	385,433,343,479	0,0,1,2	108	39
3632	366,228,338,216	0,0,0,0	272,321,254,335	0,0,1,2	138	39
3635	1,0,1,0	135,91,116,65	1,2,1,0	114,114,90,144	69	39
3636	294,132,251,139	36,20,36,41	159,232,167,223	20,16,24,30	42	39
3637	0,0,0,0	12,1,7,0	0,7,0,3	6,1,10,4	42	39
3638	2,0,0,0	1,0,7,1	0,0,0,0	0,0,4,0	42	39
3639	1,0,0,0	1,0,10,0	0,1,4,0	1,8,6,2	42	39
3643	431,287,362,327	42,51,44,29	446,438,299,277	54,72,33,34	626	39
3645	108,43,40,35	77,40,61,53	43,29,28,20	52,27,40,39	42	39
3646	20,6,17,3	121,77,33,21	6,12,0,4	46,81,56,77	42	39
3647	79,73,63,24	121,77,33,21	39,68,30,25	46,81,56,77	103	39
3648	65,69,58,21	6,2,12,0	37,68,30,25	4,12,0,4	100	39
3651	56,48,40,15	4,10,5,0	37,38,25,37	5,8,5,7	75	39
3654	51,34,29,29	1,3,7,1	19,7,27,25	7,10,2,2	139	39
3655	0,2,0,0	4,4,0,0	0,0,1,0	0,0,0,3	62	39
3656	0,11,3,0	3,1,16,0	4,0,5,2	8,7,0,10	65	39
3657	12,5,16,4	10,4,4,6	7,0,5,4	16,6,2,4	42	39
3658	44,15,12,26	30,18,25,18	12,22,10,28	33,50,26,22	58	39
3666	3,10,10,12	250,139,188,129	17,18,10,12	149,185,116,159	51	39
3667	144,103,100,87	186,93,152,89	103,129,54,72	153,131,148,189	42	39
3668	419,245,403,178	6,13,37,13	249,245,169,331	13,9,7,11	63	39
