ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
749	88,72,115,27	1,3,0,11	32,39,44,36	0,3,0,8	77	39
750	21,27,51,17	3,0,0,0	19,26,20,28	0,0,0,0	77	39
751	140,89,136,47	3,3,1,0	85,87,77,86	3,8,0,5	77	39
752	73,44,72,37	0,0,3,0	72,74,53,78	3,0,0,0	77	39
753	35,19,31,28	2,0,0,0	30,33,26,32	3,0,0,0	78	39
756	7,15,24,24	0,0,0,3	14,8,12,18	2,0,0,0	78	39
758	77,43,41,18	2,2,12,4	40,48,37,8	5,0,2,0	78	39
759	13,12,14,0	0,0,0,0	2,17,5,4	0,4,0,0	78	39
760	10,0,0,4	7,5,13,0	2,0,0,3	8,1,6,6	74	39
761	11,5,3,4	14,8,15,3	5,18,17,6	6,6,2,5	78	39
762	45,24,47,36	5,0,0,0	32,41,13,19	0,0,0,0	78	39
765	38,15,37,44	1,0,0,0	39,43,17,46	2,0,2,0	78	39
766	31,22,44,42	0,0,0,2	16,51,33,21	0,0,0,2	78	39
768	11,6,6,15	1,4,2,3	12,11,4,23	1,15,2,0	78	39
769	12,2,1,10	1,4,2,3	5,9,3,13	1,15,2,0	78	39
772	18,13,11,14	0,0,4,0	5,13,8,9	0,0,0,0	78	39
773	12,13,11,2	3,0,0,0	33,3,2,17	0,0,0,0	78	39
778	56,44,61,61	0,3,0,0	21,56,48,54	0,1,0,0	78	39
780	52,14,27,18	0,0,4,0	15,19,11,34	1,1,0,0	78	39
781	23,5,14,13	3,0,0,0	12,4,12,7	0,0,0,0	78	39
789	16,7,6,11	0,1,0,0	1,12,5,0	0,0,0,0	78	39
790	15,13,15,6	0,6,0,0	14,3,4,3	2,0,0,0	78	39
791	7,16,19,3	0,0,0,0	3,7,1,5	0,0,0,3	78	39
792	12,12,13,3	0,0,0,0	5,6,0,7	0,0,0,3	78	39
793	0,0,0,1	38,21,23,41	6,11,3,0	39,37,29,67	78	39
794	4,0,0,1	0,0,2,0	3,0,6,5	0,0,0,2	78	39
795	0,0,0,1	38,21,23,41	3,0,3,0	39,37,29,67	78	39
807	7,7,0,9	1,0,0,0	12,4,4,8	0,0,0,0	78	39
808	11,9,3,10	0,0,3,0	14,5,8,0	0,0,0,0	78	39
811	424,314,428,308	2,2,0,0	347,476,308,393	0,0,5,0	69	39
812	28,12,20,12	8,2,0,0	16,24,5,15	2,2,3,1	78	39
813	10,0,5,13	1,7,0,1	7,5,8,6	1,0,2,1	78	39
814	23,4,13,24	12,4,7,7	11,4,16,9	5,11,13,15	78	39
817	0,0,0,0	0,2,1,0	0,6,0,0	1,0,0,3	78	39
826	27,32,48,31	0,0,1,4	16,21,21,44	0,0,0,0	78	39
829	4,3,1,0	43,41,51,11	6,1,1,2	15,17,14,20	78	39
832	12,21,18,4	0,0,0,0	15,13,5,14	0,0,1,0	78	39
833	36,34,23,29	11,18,23,9	30,19,18,33	22,10,8,16	78	39
834	66,34,42,47	2,0,1,0	41,62,37,35	0,0,0,0	78	39
839	26,10,26,15	2,0,0,0	12,26,11,1	0,0,0,0	78	39
841	9,7,2,0	17,20,3,20	3,0,0,0	17,10,6,16	62	39
847	983,677,1112,661	0,0,1,0	610,676,491,714	0,0,0,0	78	39
848	0,0,0,0	0,14,13,0	0,0,1,0	0,0,6,3	78	39
849	0,14,13,0	565,388,571,368	7,3,10,3	318,327,249,414	78	39
850	1,15,14,0	565,388,571,368	0,0,6,3	318,327,249,414	78	39
854	1,7,0,0	0,0,0,5	2,0,1,11	4,0,0,0	78	39
855	0,4,0,5	0,0,2,0	4,0,0,4	0,0,0,0	78	39
858	0,0,0,0	20,8,19,12	0,0,1,0	10,7,10,21	78	39
862	19,3,12,1	0,0,0,0	8,15,12,12	0,0,2,0	78	39
865	39,10,18,9	0,0,0,0	15,46,6,22	0,2,0,0	78	39
866	27,1,6,8	0,0,0,1	6,10,3,0	1,0,0,0	78	39
867	39,41,40,17	1,0,0,0	33,26,20,30	0,0,0,0	63	39
868	46,45,54,19	0,0,0,5	40,30,30,51	0,0,0,0	63	39
870	6,5,5,0	15,9,15,2	0,0,2,0	7,4,16,31	78	39
872	36,8,5,10	0,0,0,0	19,11,11,38	0,5,0,0	78	39
873	9,10,4,3	36,8,5,5	7,4,13,2	19,11,11,38	71	39
874	7,0,1,3	1,3,0,6	1,0,0,0	0,6,0,0	78	39
875	0,0,5,0	2,27,0,0	0,0,0,0	1,4,10,0	78	39
878	16,8,22,31	0,0,0,0	30,42,23,27	0,5,0,0	78	39
879	22,11,24,31	0,0,0,0	36,44,24,32	0,0,2,0	78	39
889	2091,1304,1943,1010	0,0,0,0	1323,1531,1075,1634	0,0,3,0	78	39
890	4958,2932,4803,2683	1,0,0,0	3170,3701,2474,3391	3,0,0,0	78	39
892	46,15,50,44	0,0,0,0	24,19,23,44	0,0,1,0	78	39
896	14,19,2,12	0,6,0,0	17,23,7,5	0,0,0,0	78	39
897	29,21,13,3	2,0,0,3	4,19,13,6	0,3,0,0	78	39
898	59,37,26,29	2,0,0,3	26,38,30,29	0,3,0,0	78	39
899	35,11,11,9	12,0,0,6	8,13,14,8	2,5,1,2	78	39
900	0,0,0,0	16,8,6,5	0,7,0,0	1,5,2,6	78	39
902	33,25,17,13	50,37,42,20	20,5,11,13	13,26,12,5	78	39
903	5,19,6,6	50,37,42,20	6,5,9,6	13,26,12,5	78	39
904	39,23,27,54	0,0,0,0	43,35,28,21	0,0,3,0	78	39
905	1,3,0,0	55,44,71,22	1,2,0,0	49,38,35,56	78	39
906	6,3,0,0	40,46,25,27	0,5,0,0	59,83,35,39	59	39
907	7,0,8,1	57,59,85,72	2,9,4,4	56,78,45,59	74	39
908	0,6,0,0	7,3,0,3	0,0,0,0	1,1,0,0	78	39
911	157,98,112,52	0,0,0,0	59,88,63,69	0,0,0,2	78	39
912	1,2,0,0	81,55,44,36	0,3,0,0	29,31,17,26	78	39
913	109,56,28,66	11,5,2,0	61,37,26,50	1,13,6,0	78	39
914	420,241,341,207	0,2,5,2	274,345,239,299	3,2,0,0	78	39
915	214,205,186,143	0,0,0,0	162,163,127,183	0,0,1,0	78	39
919	0,6,0,0	40,28,30,16	0,0,0,0	28,48,19,37	78	39
920	44,31,63,26	0,0,0,0	27,46,35,38	1,0,0,0	78	39
921	57,42,33,44	28,12,49,16	36,41,49,22	24,25,18,25	78	39
922	2,7,0,6	60,19,35,30	0,6,0,0	32,23,43,39	78	39
927	8,11,12,7	0,4,2,1	6,13,6,6	5,7,0,9	78	39
928	0,11,2,4	0,0,5,0	2,0,2,5	0,5,2,0	78	39
931	146,83,121,51	1,0,6,0	96,90,91,101	8,3,7,0	78	39
932	168,101,155,90	0,1,0,0	101,134,98,144	0,0,0,0	78	39
933	15,21,9,7	3,0,0,6	16,20,15,12	0,4,0,0	78	39
935	7,11,9,6	3,0,0,6	16,18,11,13	0,4,0,0	78	39
936	33,40,42,31	0,0,0,0	49,27,23,39	0,0,0,1	78	39
941	113,82,57,41	0,0,0,0	67,55,44,60	0,0,0,3	78	39
942	62,21,36,35	37,23,15,13	7,9,14,27	19,11,10,23	78	39
943	42,22,26,15	5,5,3,0	40,27,12,29	4,6,1,8	78	39
944	57,40,26,18	0,0,0,0	24,36,18,13	0,5,0,0	78	39
945	69,50,29,31	2,0,0,0	20,33,30,27	0,0,0,0	78	39
946	13,2,17,4	17,15,6,13	7,19,0,10	0,3,13,22	78	39
947	12,2,13,8	2,20,0,1	5,17,1,10	3,8,7,9	78	39
948	33,27,16,19	5,0,0,0	42,38,24,32	0,0,0,0	78	39
949	5,1,4,4	30,21,9,22	2,4,2,2	16,14,13,24	78	39
950	19,11,19,11	0,0,0,0	15,40,6,5	2,0,0,0	78	39
951	56,43,37,38	0,0,0,0	37,70,40,41	2,0,0,0	78	39
952	2,0,0,0	10,7,3,4	7,0,0,5	2,15,12,5	74	39
958	6,0,0,4	0,0,0,0	3,0,0,0	0,2,0,0	78	39
960	17,4,0,4	409,278,425,265	5,10,8,0	243,233,206,292	78	39
961	18,11,0,4	409,278,425,265	5,11,8,0	243,233,206,292	78	39
962	13,38,15,7	363,245,307,182	9,13,16,18	200,241,209,266	78	39
973	410,326,413,189	19,10,9,3	275,359,339,278	4,7,8,9	78	39
974	202,203,251,269	0,0,0,1	170,242,176,186	0,0,0,0	78	39
975	374,250,266,157	14,4,4,0	270,303,167,239	12,9,15,10	78	39
976	170,113,146,84	1,0,10,0	154,146,93,140	0,0,1,0	78	39
977	266,180,204,124	1,0,10,0	182,192,200,168	0,0,1,0	78	39
978	469,314,320,200	13,1,0,3	291,340,261,262	5,0,2,5	78	39
979	267,166,189,158	2,0,0,0	176,154,128,231	3,2,0,0	78	39
981	279,167,179,161	1,0,0,4	181,154,129,236	0,0,0,0	78	39
982	3,0,0,0	266,166,179,158	4,0,0,2	176,154,127,231	59	39
987	484,333,388,217	2,0,0,0	320,344,270,337	1,0,1,0	78	39
988	659,475,607,489	0,0,6,0	429,485,334,404	0,0,0,0	78	39
997	0,0,0,0	29,23,28,29	0,0,0,6	24,36,33,33	78	39
1000	0,0,2,0	13,2,14,8	0,0,0,0	10,19,0,12	78	39
1001	20,3,15,4	0,2,0,0	11,3,8,3	0,1,0,6	78	39
1002	4,1,0,3	1,3,0,3	5,0,0,0	3,15,6,2	78	39
1003	0,0,0,0	3,0,1,0	0,4,0,3	6,2,10,2	78	39
1004	1101,718,926,597	0,0,0,0	842,827,604,727	0,0,0,5	78	39
1005	210,132,200,136	0,2,1,0	164,201,162,133	4,0,0,4	78	39
1007	46,27,33,43	9,8,3,13	40,30,35,29	6,10,0,0	78	39
1009	0,0,0,0	5,7,13,21	1,0,4,0	23,7,6,18	56	39
1014	37,32,58,14	0,0,0,2	28,39,22,27	0,0,1,1	78	39
1015	3,3,0,0	17,4,27,18	1,0,0,0	17,10,3,23	78	39
1017	24,2,4,18	0,0,4,0	9,5,8,10	5,10,2,0	78	39
1018	7,4,13,0	3,9,10,12	1,0,3,0	9,3,1,7	78	39
1019	8,3,7,10	3,0,0,0	11,12,10,3	0,0,0,0	78	39
1020	29,25,29,34	0,2,0,2	14,19,14,17	0,0,0,0	78	39
1028	0,2,2,0	72,58,88,66	0,1,0,0	70,56,44,74	78	39
1030	0,1,0,0	0,1,6,0	0,0,0,0	4,0,0,0	78	39
1031	0,0,5,0	5,6,4,0	0,0,0,0	4,7,12,3	78	39
1032	0,1,6,0	72,58,88,66	4,0,0,0	70,56,44,74	78	39
1034	5,2,6,0	2,0,0,0	2,0,0,4	0,0,0,0	78	39
1035	12,2,15,0	0,0,0,0	4,4,0,4	0,4,0,0	78	39
1036	0,0,5,0	6,3,4,0	2,0,0,0	0,0,0,0	78	39
1037	35,27,46,21	3,0,0,0	59,46,44,35	0,0,0,0	78	39
1039	90,28,108,55	0,2,4,0	60,47,21,71	0,0,0,0	78	39
1040	65,43,162,42	0,0,0,0	62,63,58,66	2,0,0,0	78	39
1041	75,36,33,62	0,3,0,0	42,27,47,49	0,0,0,0	78	39
1043	3,0,3,0	2,0,0,0	10,6,4,1	5,6,2,0	78	39
1044	3,0,0,0	22,17,0,10	1,0,2,1	19,18,12,5	78	39
1045	9,5,13,5	22,17,0,10	24,19,5,1	19,18,12,5	78	39
1049	31,3,6,7	6,6,0,2	4,19,6,14	0,3,4,3	78	39
1050	3,1,0,0	11,29,1,2	0,2,0,0	16,8,5,11	78	39
1051	1,0,0,0	2,0,0,0	0,0,0,5	0,0,5,0	78	39
1057	156,80,130,68	0,3,0,0	137,165,104,160	0,0,0,0	78	39
1060	7,9,17,11	1,0,0,0	3,13,2,22	0,0,0,0	78	39
1061	9,11,23,3	0,0,0,0	8,18,4,11	1,0,0,0	78	39
1062	23,18,25,30	0,2,0,0	14,52,15,46	0,0,2,0	78	39
1064	2,0,0,0	16,8,7,9	0,0,0,0	14,17,8,12	78	39
1065	10,6,13,16	1,0,0,0	9,25,13,16	6,0,2,0	78	39
1066	71,32,33,17	2,5,1,3	38,30,21,36	3,0,3,3	78	39
1072	2,0,0,0	88,63,85,40	1,0,3,0	53,42,48,77	78	39
1073	52,31,30,16	2,0,0,0	23,20,11,30	0,0,0,0	78	39
1074	22,11,26,22	0,0,0,0	19,25,11,22	0,0,0,3	78	39
1077	26,13,17,13	3,0,0,2	23,34,18,12	2,1,0,2	78	39
1080	338,203,291,150	4,0,0,0	255,292,194,234	0,0,0,0	78	39
1081	811,523,746,525	0,0,0,0	441,599,443,448	3,4,0,0	78	39
1084	2,2,10,0	2,0,0,0	1,12,0,0	1,0,0,0	78	39
1089	26,24,44,17	0,0,0,0	23,30,21,12	0,1,0,0	78	39
1091	9,11,9,5	4,11,0,1	7,0,3,5	0,0,0,0	78	39
1096	194,111,135,105	0,0,0,0	97,130,79,106	1,0,0,0	78	39
1097	106,68,144,112	2,0,0,0	115,145,74,92	0,0,0,0	78	39
1098	398,217,167,171	0,3,0,0	223,175,179,202	2,0,0,0	78	39
1100	476,342,299,266	0,3,0,2	202,329,228,314	0,0,0,0	78	39
1115	142,78,101,44	0,0,0,0	70,129,54,71	0,0,1,0	78	39
1116	145,88,107,41	0,0,3,0	60,130,42,42	0,0,0,0	78	39
1120	2,10,0,6	2,0,0,0	8,1,0,6	1,7,0,5	78	39
1121	2,0,7,4	0,7,0,0	1,0,2,1	3,1,0,3	78	39
1126	4,0,7,5	0,0,0,3	4,14,1,1	0,0,0,0	78	39
1130	8,5,11,7	0,0,1,0	24,8,21,19	0,0,0,1	78	39
1131	4,9,5,14	10,6,5,4	9,8,8,3	0,0,5,6	78	39
1132	4,12,5,23	10,6,5,4	13,13,15,3	0,0,5,6	78	39
1133	6,7,0,3	0,0,0,0	0,0,4,1	0,0,0,2	78	39
1137	16,13,19,12	2,0,0,0	14,23,8,10	0,0,0,0	78	39
1138	34,21,33,14	2,0,0,0	29,32,24,26	0,0,0,0	78	39
1139	81,72,84,35	0,0,0,0	85,78,54,50	0,0,3,0	78	39
1141	6,0,4,7	23,32,20,12	9,25,6,14	2,23,3,0	62	39
1142	55,36,42,33	1,0,0,0	11,14,15,17	0,0,0,0	78	39
1146	0,0,0,0	17,7,20,5	0,0,2,0	24,25,10,18	78	39
1147	35,18,39,24	2,1,0,0	11,16,20,11	1,0,0,0	78	39
1148	0,0,0,4	20,13,4,2	0,0,0,0	5,17,6,9	78	39
1151	32,21,22,9	0,0,0,0	41,49,32,57	0,0,0,1	78	39
1152	21,10,20,12	4,0,0,0	34,26,17,46	0,0,0,0	78	39
1153	38,24,62,63	4,0,0,0	70,49,38,70	0,0,0,0	78	39
1154	0,8,0,0	18,9,15,14	0,0,0,0	21,9,13,6	78	39
1155	38,14,48,37	8,0,0,15	44,66,41,42	3,0,8,8	78	39
1159	0,0,0,0	10,6,3,6	0,0,0,1	8,23,8,1	78	39
1160	0,1,0,0	18,22,25,25	4,0,0,0	11,23,26,28	78	39
1162	312,248,254,156	3,0,0,0	187,221,137,183	0,0,0,0	78	39
1163	450,286,369,153	3,0,0,0	285,276,232,303	0,0,0,0	78	39
1164	329,159,229,149	0,1,0,0	143,132,124,182	0,0,0,0	78	39
1165	263,164,171,129	0,0,0,0	185,214,96,153	0,2,0,0	78	39
1166	5,2,5,7	56,56,39,36	8,0,0,3	32,34,23,54	78	39
1168	584,366,571,311	0,1,0,0	359,412,300,362	0,0,0,0	78	39
1169	338,233,390,164	1,0,0,0	277,322,192,224	0,3,0,0	78	39
1171	16,10,8,0	35,3,7,0	8,14,0,13	0,4,5,12	78	39
1172	9,10,8,5	35,3,7,0	9,22,2,7	0,4,5,12	78	39
1173	32,30,33,39	2,0,0,0	36,14,15,27	0,0,0,0	78	39
1179	0,3,2,0	8,2,26,7	0,0,0,0	16,14,13,11	78	39
1181	10,9,37,19	17,16,20,13	44,47,24,28	12,6,0,9	78	39
1183	0,0,0,0	27,13,28,24	0,4,0,0	16,19,22,9	78	39
1185	0,1,0,0	0,1,2,0	0,0,0,0	1,0,0,3	78	39
1189	41,22,12,14	0,0,0,0	15,44,32,14	2,0,0,0	78	39
1190	109,54,55,64	0,5,0,0	55,65,58,71	0,0,0,0	78	39
1191	165,95,186,76	0,2,0,0	89,138,109,176	0,0,0,0	78	39
1193	1,5,9,2	5,0,0,0	6,4,2,0	0,0,0,0	78	39
1194	9,4,6,2	2,0,0,0	1,4,0,9	0,0,1,0	78	39
1195	16,6,17,0	0,1,0,0	6,11,21,7	0,0,0,0	78	39
1202	29,29,47,37	0,0,0,0	18,12,10,22	0,0,1,0	78	39
1207	65,37,58,18	2,0,0,2	32,46,20,41	0,2,0,0	78	39
1208	0,0,0,0	13,6,21,6	3,2,0,0	9,9,9,10	59	39
1211	10,4,21,19	6,22,0,8	11,14,9,11	4,3,7,7	78	39
1220	40,28,60,11	4,0,0,0	21,82,20,34	0,5,0,0	78	39
1221	11,0,0,0	0,7,4,5	8,11,3,2	1,2,1,1	78	39
1222	5,25,25,5	9,2,33,3	4,13,12,4	4,18,2,5	78	39
1227	0,3,0,0	21,27,35,22	1,0,0,0	37,50,32,16	78	39
1228	41,39,52,35	3,0,2,0	50,84,55,26	7,0,0,1	78	39
1229	60,34,34,22	1,0,0,0	26,36,35,34	0,0,0,0	78	39
1232	60,59,58,52	0,0,0,0	41,39,43,33	2,0,0,0	78	39
1233	102,72,84,78	0,0,0,2	50,73,47,41	0,1,0,3	78	39
1234	3,9,0,6	0,0,0,0	4,7,4,2	0,3,0,0	78	39
1235	4,8,0,0	49,55,47,22	8,3,6,0	54,32,20,21	78	39
1237	259,124,187,135	0,0,1,0	87,127,107,152	0,0,0,0	78	39
1238	241,150,159,134	3,0,0,0	124,156,112,178	0,0,0,1	78	39
1241	1,0,0,0	0,0,0,0	2,0,0,0	2,0,0,0	78	39
1242	1,0,0,0	0,2,10,2	2,0,0,0	0,7,0,6	78	39
1243	0,0,0,5	0,2,10,2	2,0,1,0	0,7,0,6	78	39
1245	0,0,0,0	4,0,10,4	2,0,0,0	5,4,5,5	78	39
1247	17,19,2,10	17,13,0,0	0,4,3,9	6,2,2,1	78	39
1248	10,7,4,15	0,0,0,0	7,6,1,0	5,0,0,0	78	39
1250	63,38,42,45	0,0,0,0	28,31,31,16	3,3,0,2	78	39
1252	191,112,158,106	0,0,0,0	87,150,116,114	0,0,0,3	78	39
1253	105,35,92,58	0,0,0,3	54,36,58,54	0,0,0,0	78	39
1254	177,113,173,45	0,0,0,0	113,138,89,153	0,0,1,0	78	39
1255	2,0,0,0	98,65,98,23	0,0,0,0	77,40,44,81	75	39
1256	197,141,194,71	0,4,0,0	138,93,102,151	0,0,0,0	78	39
1259	27,8,23,18	0,0,7,0	31,10,3,13	0,0,0,0	78	39
1260	43,18,37,40	0,0,7,0	34,24,17,8	0,0,0,0	78	39
1262	0,13,3,0	75,54,51,35	4,0,0,0	42,31,46,38	78	39
1266	327,102,167,126	0,1,0,0	166,198,168,194	0,0,4,0	78	39
1267	147,47,94,80	0,1,0,0	89,93,93,107	0,0,4,0	78	39
1272	59,11,35,23	0,0,0,0	22,37,16,22	2,0,0,0	78	39
1273	1,0,2,0	6,15,22,3	0,5,5,7	9,1,4,8	78	39
1274	5,1,7,3	0,6,0,0	2,7,2,0	0,0,0,0	78	39
1276	0,8,0,9	5,5,1,7	0,5,0,0	8,7,3,16	78	39
1277	4,8,0,10	5,5,1,7	0,5,0,0	8,7,3,16	78	39
1278	1,8,0,9	5,5,1,7	0,5,0,1	8,7,3,16	78	39
1280	851,469,660,516	2,0,0,0	430,550,425,518	0,0,0,0	78	39
1281	695,449,548,400	9,0,0,15	366,505,365,442	5,7,2,9	78	39
1282	101,72,122,35	0,0,4,7	91,82,99,119	5,0,1,7	78	39
1283	36,36,27,9	6,4,11,2	27,42,48,42	8,2,11,7	78	39
1284	33,45,46,44	6,4,11,2	54,35,39,72	8,2,11,7	78	39
1285	98,84,137,63	0,3,0,0	114,75,90,142	1,0,1,0	78	39
1286	11,11,26,9	1,0,0,0	11,22,7,1	1,0,1,0	78	39
1290	78,59,129,61	1,0,12,0	60,78,64,102	2,0,0,0	78	39
1291	107,78,97,104	0,0,0,0	102,85,66,65	0,3,0,0	78	39
1292	128,101,166,111	4,0,0,0	136,109,88,90	0,0,0,0	78	39
1293	231,106,162,81	3,0,0,0	106,99,110,151	0,0,0,0	78	39
1294	1,0,0,0	3,0,0,0	2,0,0,0	0,0,0,0	78	39
1295	1,0,0,4	63,41,33,36	4,0,0,0	41,57,28,49	78	39
1308	2,0,0,0	0,1,7,0	0,0,0,0	2,0,1,1	78	39
1312	23,8,17,31	3,0,0,0	13,21,13,24	0,0,0,0	78	39
1314	27,13,26,16	2,0,0,0	13,21,20,10	0,0,0,0	78	39
1316	0,0,5,1	2,0,12,0	0,0,0,0	2,8,7,6	78	39
1317	5,2,0,0	0,0,0,3	5,1,0,6	0,4,1,0	76	39
1319	127,69,181,65	0,0,0,0	75,70,60,60	1,0,0,0	78	39
1320	117,126,171,80	0,0,0,0	65,108,75,105	1,6,5,3	78	39
1322	22,13,18,11	0,0,0,0	18,21,13,11	4,0,0,0	78	39
1324	359,224,358,213	0,0,4,2	284,286,224,265	0,0,0,2	78	39
1327	10,17,26,14	0,0,0,0	27,19,19,10	0,0,1,0	78	39
1331	10,16,27,10	0,0,0,0	3,9,2,12	0,0,2,0	78	39
1333	34,20,46,36	0,0,0,0	26,89,27,44	0,0,1,0	78	39
1334	6,4,6,10	1,2,0,9	0,0,0,0	1,0,0,0	78	39
1335	7,7,11,10	4,17,18,10	0,0,0,2	21,12,12,3	78	39
1337	81,68,76,33	0,0,0,3	66,61,58,61	0,0,0,0	78	39
1338	75,71,77,33	4,0,0,0	71,78,39,59	0,0,0,0	78	39
1342	1,0,1,0	0,0,0,0	0,0,0,0	0,0,2,0	78	39
1344	0,0,2,1	2,0,0,0	0,0,7,0	0,0,0,0	78	39
1347	10,13,0,0	1,0,0,0	0,5,0,3	0,0,0,4	78	39
1348	4,2,5,0	0,4,0,0	0,3,0,0	0,0,0,0	78	39
1350	208,130,153,130	81,45,31,19	120,88,91,123	32,44,11,48	78	39
1351	46,11,34,18	53,30,27,25	34,20,29,32	9,14,26,18	78	39
1352	81,45,44,35	81,45,31,19	26,26,35,39	32,44,11,48	78	39
1353	74,26,51,20	102,71,97,56	51,32,36,46	64,23,62,52	78	39
1354	216,97,170,97	3,0,2,0	108,156,96,117	4,0,1,0	78	39
1355	93,54,86,55	5,5,2,5	67,56,50,54	2,0,2,8	78	39
1356	155,110,100,78	5,5,2,5	84,122,71,74	2,0,2,8	78	39
1357	276,153,182,120	1,0,0,0	121,222,119,137	0,0,3,0	78	39
1359	58,35,87,67	0,0,4,0	54,53,62,109	0,0,0,0	78	39
1360	31,22,48,28	0,0,4,0	33,25,29,54	0,0,0,0	78	39
1361	40,27,45,23	5,0,0,0	34,19,37,42	0,0,0,0	78	39
1363	58,33,18,27	0,0,0,0	5,38,17,20	0,0,0,1	78	39
1364	5,2,0,0	6,1,11,0	4,3,0,0	4,3,0,8	71	39
1365	10,2,11,3	0,0,0,5	8,18,3,15	0,0,0,0	78	39
1367	0,0,0,0	2,1,0,2	0,0,3,0	0,3,2,2	78	39
1368	0,0,0,0	3,3,4,3	0,0,0,1	1,10,0,0	78	39
1369	0,0,8,3	0,0,0,0	7,16,5,2	1,0,0,0	78	39
1372	213,112,185,166	0,4,0,0	142,171,129,131	0,0,3,0	78	39
1373	167,126,163,105	0,0,0,0	97,117,99,118	2,0,0,0	78	39
1376	110,67,135,72	51,40,45,9	69,110,65,65	17,24,38,39	78	39
1378	5,9,14,10	2,0,0,0	2,2,5,7	0,0,0,0	78	39
1380	13,18,23,4	2,0,0,0	7,0,8,2	0,0,0,0	78	39
1382	8,3,0,10	0,0,0,1	5,4,4,0	0,0,0,0	78	39
1385	349,169,202,172	0,0,0,4	189,249,276,239	0,0,0,2	78	39
1386	123,114,160,128	0,0,0,0	119,164,133,140	0,7,0,0	78	39
1388	358,186,281,220	1,0,0,0	275,240,216,219	0,0,0,0	78	39
1389	182,66,138,102	1,0,0,0	128,82,108,88	0,0,0,0	78	39
1390	221,163,155,132	2,1,0,0	167,198,163,187	0,1,0,2	78	39
1392	64,34,25,24	24,13,17,4	21,16,17,26	11,3,8,12	78	39
1396	13,15,15,0	8,0,0,0	17,18,21,9	0,0,0,0	78	39
1399	0,0,2,0	19,11,23,8	1,0,0,0	15,17,16,19	78	39
1405	7,0,0,5	3,5,4,2	3,2,2,11	6,12,6,4	77	39
1410	16,8,0,6	0,0,0,0	2,14,0,3	0,0,4,0	78	39
1412	8,0,0,0	72,26,73,42	0,3,0,0	35,27,34,67	78	39
1415	530,258,526,335	0,0,0,0	309,416,310,325	0,0,0,6	78	39
1416	900,462,923,608	4,0,0,0	537,660,551,634	8,8,10,0	78	39
1417	26,18,10,22	370,206,397,273	19,13,11,8	228,244,241,309	78	39
1418	168,117,200,67	2,4,2,0	104,107,69,162	3,0,0,0	78	39
1419	1,0,0,0	16,8,34,27	0,0,0,0	10,0,17,17	50	39
1420	13,14,33,13	1,1,0,0	7,20,3,17	2,0,0,2	78	39
1421	3,4,0,0	21,1,20,9	1,0,0,5	2,6,4,3	78	39
1427	6,6,8,0	0,2,0,3	9,16,4,19	0,0,0,0	78	39
1428	5,8,11,2	1,0,0,0	13,7,11,8	0,0,0,0	78	39
1431	348,283,360,216	0,0,0,0	225,265,257,251	0,4,0,3	78	39
1434	39,30,55,12	1,0,0,0	27,36,22,12	0,0,0,0	78	39
1436	976,665,850,645	0,0,0,0	725,785,563,736	0,0,0,4	78	39
1437	3,0,0,4	741,506,633,505	7,0,6,10	558,585,409,556	78	39
1438	657,406,573,321	0,1,0,3	361,470,413,427	0,6,0,1	78	39
1439	933,633,847,508	1,0,0,0	609,649,549,518	0,0,0,3	78	39
1442	26,8,10,4	2,0,0,0	8,3,4,5	0,0,0,0	78	39
1449	8,10,24,15	0,0,0,0	21,8,8,2	0,0,0,2	78	39
1451	1,0,1,0	0,0,5,0	0,4,8,2	0,0,0,0	78	39
1452	1,0,20,2	1,0,0,0	2,3,0,2	0,0,0,0	78	39
1453	5,0,2,0	0,0,7,0	2,5,1,0	0,0,0,0	78	39
1454	8,5,5,0	0,0,7,0	4,7,4,1	0,0,0,0	78	39
1455	11,2,13,5	0,0,1,0	2,0,0,1	0,0,1,0	78	39
1458	0,0,8,0	0,0,0,0	0,0,0,0	0,0,0,3	78	39
1459	110,75,92,48	1,0,0,0	53,99,59,82	0,0,0,0	78	39
1460	159,121,111,36	0,0,0,0	71,76,58,72	1,0,0,0	78	39
1461	1,1,0,0	0,0,0,0	0,0,0,0	0,0,0,2	78	39
1464	3,1,11,6	1,0,0,0	4,5,9,7	0,0,0,0	78	39
1465	27,8,30,18	0,0,0,0	20,17,17,25	0,0,1,0	78	39
1466	9,6,10,17	0,0,2,0	11,1,7,5	0,3,2,0	78	39
1468	2,1,0,8	4,6,9,6	4,5,0,6	6,4,4,3	78	39
1469	57,18,30,45	0,0,0,0	47,20,40,21	0,6,0,0	78	39
1471	0,3,0,0	24,14,36,7	0,0,0,0	17,15,14,13	71	39
1472	3,6,6,1	12,14,39,12	1,6,1,0	16,54,19,1	68	39
1473	0,0,0,0	28,28,45,18	5,8,0,0	25,43,17,12	71	39
1474	2,2,0,0	6,0,0,0	14,10,0,7	0,0,0,1	78	39
1475	6,10,0,5	15,5,25,9	12,24,4,9	4,21,8,10	78	39
1476	6,0,6,0	15,5,25,9	0,0,0,1	4,21,8,10	78	39
1477	0,0,6,0	4,8,0,5	6,0,0,0	4,14,4,2	78	39
1478	25,15,25,12	0,3,0,0	9,13,5,12	0,0,0,0	78	39
